,Team,Date,HomeAway,Opp,WinLoss,TmScore,OppScore,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,O_eFG%,O_TOV%,O_ORB%,O_FTFTA,D_eFG%,D_TOV%,D_ORB%,D_FTFTA
1423,SAC,2015-11-19,0,MIA,0.0,109,116,111.6,118.7,97.7,0.238,0.274,0.587,50.6,58.1,3.1,4.6,0.583,16.2,23.7,0.131,0.511,6.3,73.3,0.281
1424,SAC,2015-11-21,0,ORL,1.0,97,91,101.5,95.3,95.5,0.383,0.247,0.512,48.5,74.2,11.5,8.2,0.426,12.9,22.2,0.346,0.462,15.1,71.2,0.065
1425,SAC,2015-11-23,0,CHO,,122,127,101.9,106.1,108.4,0.154,0.298,0.549,48.9,65.4,8.4,11.6,0.538,15.3,16.7,0.096,0.546,14.8,82.6,0.204
1426,SAC,2015-11-25,0,MIL,1.0,129,118,134.8,123.3,95.7,0.481,0.299,0.691,53.2,52.3,9.4,12.3,0.636,7.9,20.6,0.403,0.551,9.9,77.8,0.239
1427,SAC,2015-11-27,1,MIN,0.0,91,101,100.7,111.8,90.3,0.174,0.256,0.491,43.9,56.8,4.4,5.8,0.477,13.9,26.1,0.105,0.539,16.6,66.7,0.234
1428,SAC,2015-11-28,0,GSW,0.0,101,120,106.4,126.4,94.9,0.15,0.25,0.474,50.0,56.4,9.5,14.0,0.44,11.6,35.2,0.13,0.588,13.0,69.0,0.325
1429,SAC,2015-11-30,1,DAL,1.0,112,98,114.8,100.5,97.5,0.557,0.392,0.569,51.2,61.1,1.0,2.1,0.513,10.1,22.5,0.392,0.482,14.6,78.6,0.202
1430,SAC,2015-12-03,1,BOS,0.0,97,114,94.8,111.4,102.3,0.532,0.273,0.51,53.5,72.4,7.8,7.8,0.422,16.7,20.9,0.416,0.56,14.5,86.0,0.238
1431,SAC,2015-12-05,0,HOU,0.0,113,120,113.5,120.5,99.6,0.133,0.265,0.545,52.2,76.1,12.1,15.9,0.52,11.1,30.2,0.112,0.564,14.9,72.3,0.41
1432,SAC,2015-12-06,0,OKC,0.0,95,98,95.9,98.9,99.1,0.341,0.273,0.469,39.8,57.1,11.1,7.8,0.438,12.2,23.2,0.205,0.442,17.4,59.6,0.256
1433,SAC,2015-12-08,1,UTA,1.0,114,106,124.7,116.0,91.4,0.312,0.364,0.651,47.6,67.4,6.6,3.6,0.623,14.6,26.5,0.234,0.495,10.6,62.0,0.163
1434,SAC,2015-12-10,1,NYK,1.0,99,97,99.9,97.9,99.1,0.172,0.172,0.495,44.9,57.1,6.1,5.6,0.468,10.7,19.6,0.129,0.452,15.9,72.3,0.265
1435,SAC,2015-12-15,1,HOU,1.0,107,97,102.2,92.6,104.7,0.387,0.32,0.61,56.6,65.8,12.4,7.0,0.58,24.2,23.7,0.267,0.488,18.6,84.4,0.207
1436,SAC,2015-12-18,0,MIN,0.0,95,99,105.4,109.9,90.1,0.21,0.284,0.537,38.8,57.9,11.1,3.1,0.512,11.9,18.6,0.148,0.512,16.8,62.2,0.183
1437,SAC,2015-12-20,0,TOR,1.0,104,94,108.2,97.8,96.1,0.316,0.276,0.601,46.2,65.0,8.3,12.3,0.586,14.8,12.2,0.197,0.415,10.6,74.0,0.17
1438,SAC,2015-12-21,0,WAS,0.0,99,113,101.6,116.0,97.4,0.242,0.242,0.492,54.8,64.9,8.2,5.1,0.445,13.0,27.7,0.198,0.59,10.8,89.2,0.181
1439,SAC,2015-12-23,0,IND,1.0,108,106,104.9,103.0,102.9,0.18,0.258,0.562,56.3,60.9,5.8,7.0,0.539,14.3,15.8,0.135,0.528,10.1,87.8,0.135
1440,SAC,2015-12-27,1,POR,0.0,94,98,92.6,96.6,101.5,0.408,0.316,0.524,45.3,73.3,9.9,8.5,0.454,19.7,15.6,0.329,0.467,15.4,72.0,0.13
1441,SAC,2015-12-28,0,GSW,0.0,103,122,98.2,116.3,104.9,0.295,0.326,0.48,44.9,62.2,9.5,8.5,0.458,11.5,22.0,0.168,0.596,15.3,72.9,0.18
1442,SAC,2015-12-30,1,PHI,0.0,105,110,100.1,104.9,104.9,0.554,0.338,0.57,46.5,63.9,4.8,7.9,0.541,19.3,15.9,0.338,0.473,10.7,70.9,0.223
1443,SAC,2016-01-02,1,PHO,1.0,142,119,136.0,114.0,104.4,0.391,0.264,0.696,64.8,56.6,8.6,3.7,0.661,12.1,32.3,0.31,0.578,14.4,90.0,0.277
1444,SAC,2016-01-04,0,OKC,1.0,116,104,114.1,102.3,101.7,0.438,0.191,0.546,55.2,65.0,6.9,13.3,0.489,12.4,31.7,0.326,0.494,13.1,76.1,0.18
1445,SAC,2016-01-05,0,DAL,,116,117,103.5,104.4,92.7,0.141,0.323,0.552,47.1,57.4,14.3,1.4,0.535,15.3,17.6,0.101,0.52,13.6,75.5,0.153
1446,SAC,2016-01-07,1,LAL,1.0,118,115,118.8,115.8,99.3,0.318,0.247,0.609,52.9,68.1,8.1,11.5,0.588,13.4,27.0,0.212,0.592,16.9,81.8,0.329
1447,SAC,2016-01-09,1,GSW,0.0,116,128,112.4,124.0,103.2,0.315,0.25,0.554,41.5,62.8,7.7,6.0,0.511,8.7,15.2,0.239,0.672,16.1,75.0,0.126
1448,SAC,2016-01-13,1,NOP,0.0,97,109,100.3,112.7,96.7,0.167,0.274,0.538,53.6,51.2,4.1,10.4,0.524,16.6,23.8,0.107,0.5,6.3,76.4,0.09
1449,SAC,2016-01-14,0,UTA,1.0,103,101,107.9,105.8,95.4,0.568,0.149,0.557,58.7,55.9,12.6,4.1,0.493,14.0,33.3,0.405,0.458,11.7,80.0,0.301
1450,SAC,2016-01-16,0,LAC,1.0,110,103,112.2,105.0,98.1,0.434,0.329,0.608,53.1,77.8,5.1,14.0,0.559,15.8,22.0,0.329,0.464,9.5,75.4,0.146
1451,SAC,2016-01-20,0,LAL,1.0,112,93,114.6,95.1,97.8,0.315,0.225,0.553,59.0,65.1,6.1,18.5,0.517,12.1,34.1,0.225,0.378,8.0,78.6,0.278
1452,SAC,2016-01-21,1,ATL,1.0,91,88,90.6,87.6,100.5,0.261,0.261,0.444,57.1,72.7,12.9,7.8,0.397,15.6,32.7,0.196,0.464,17.3,84.8,0.119
1453,SAC,2016-01-23,1,IND,1.0,108,97,110.9,99.6,97.4,0.424,0.188,0.536,55.9,50.0,7.2,6.0,0.476,12.2,28.9,0.318,0.459,9.3,81.3,0.209
1454,SAC,2016-01-25,1,CHO,,128,129,113.0,113.8,93.8,0.352,0.253,0.609,54.9,75.0,3.5,12.1,0.566,17.3,23.1,0.275,0.491,6.9,74.6,0.191
1455,SAC,2016-01-26,0,POR,0.0,97,112,97.3,112.4,99.7,0.372,0.221,0.485,48.4,72.2,7.0,8.3,0.459,11.5,20.8,0.209,0.539,10.9,77.8,0.167
1456,SAC,2016-01-28,0,NOP,0.0,105,114,99.3,107.8,105.8,0.225,0.315,0.537,46.0,72.5,5.7,11.1,0.506,11.7,10.3,0.169,0.49,11.4,75.0,0.184
1457,SAC,2016-01-30,0,MEM,0.0,117,121,112.0,115.8,104.5,0.413,0.261,0.538,61.4,42.1,9.6,4.9,0.462,14.9,37.5,0.348,0.57,12.0,94.3,0.392
1458,SAC,2016-02-01,1,MIL,1.0,111,104,117.0,109.6,94.8,0.349,0.302,0.559,58.9,53.8,7.4,4.7,0.506,13.9,40.0,0.279,0.548,14.1,77.8,0.143
1459,SAC,2016-02-03,1,CHI,0.0,102,107,99.7,104.6,102.3,0.216,0.227,0.529,47.9,50.0,11.7,11.9,0.511,14.2,18.8,0.136,0.517,14.9,78.3,0.182
1460,SAC,2016-02-05,0,BRK,0.0,119,128,116.8,125.6,101.9,0.247,0.292,0.603,40.3,66.7,14.7,5.2,0.551,10.0,12.5,0.236,0.663,18.5,70.3,0.163
1461,SAC,2016-02-07,0,BOS,0.0,119,128,110.4,118.8,107.8,0.2,0.274,0.576,39.5,68.1,13.9,7.5,0.547,11.9,15.9,0.158,0.632,19.7,67.6,0.143
1462,SAC,2016-02-08,0,CLE,0.0,100,120,97.5,117.0,102.5,0.354,0.28,0.528,45.4,77.8,10.7,6.8,0.494,15.2,16.3,0.232,0.564,12.0,75.0,0.149
1463,SAC,2016-02-10,0,PHI,1.0,114,110,119.1,114.9,95.7,0.333,0.184,0.571,50.0,65.9,7.3,10.7,0.529,11.5,36.6,0.253,0.544,16.2,61.7,0.121
1464,SAC,2016-02-19,1,DEN,1.0,116,110,106.2,100.7,109.2,0.373,0.253,0.6,50.6,39.0,11.0,12.3,0.554,18.5,16.7,0.289,0.511,15.1,80.9,0.2
1465,SAC,2016-02-23,0,DEN,1.0,114,110,108.2,104.4,105.4,0.337,0.205,0.598,53.2,65.1,8.5,16.4,0.56,14.4,15.8,0.253,0.46,9.9,78.6,0.18
1466,SAS,2015-10-28,0,OKC,0.0,106,112,104.3,110.2,101.6,0.14,0.161,0.537,44.4,48.9,10.8,13.4,0.511,11.6,17.1,0.118,0.529,16.6,72.5,0.244
1467,SAS,2015-10-30,1,BRK,1.0,102,75,106.8,78.5,95.5,0.151,0.256,0.556,63.6,57.5,7.3,6.6,0.517,16.4,28.6,0.151,0.435,15.2,95.7,0.104
1468,SAS,2015-11-01,0,BOS,1.0,95,87,95.6,87.5,99.4,0.301,0.229,0.505,53.1,61.1,10.1,8.7,0.464,16.1,25.6,0.217,0.388,13.3,71.9,0.112
1469,SAS,2015-11-02,0,NYK,1.0,94,84,105.4,94.1,89.2,0.215,0.165,0.543,47.9,53.8,6.7,9.2,0.519,13.1,20.0,0.152,0.382,9.2,68.5,0.18
1470,SAS,2015-11-04,0,WAS,0.0,99,102,101.0,104.0,98.0,0.247,0.272,0.551,59.8,56.8,5.1,4.7,0.5,18.2,23.7,0.222,0.529,9.7,90.9,0.115
1471,SAS,2015-11-07,1,CHO,1.0,114,94,120.2,99.1,94.8,0.284,0.259,0.626,56.0,77.8,11.6,5.6,0.611,11.6,18.2,0.185,0.507,14.8,85.7,0.274
1472,SAS,2015-11-09,0,SAC,1.0,106,88,107.6,89.3,98.5,0.126,0.264,0.577,52.3,73.9,11.2,10.8,0.563,14.8,20.5,0.092,0.446,17.1,77.6,0.155
1473,SAS,2015-11-11,0,POR,1.0,113,101,121.9,108.9,92.7,0.22,0.183,0.628,53.8,58.7,4.3,6.1,0.604,10.9,23.5,0.171,0.494,8.4,77.3,0.159
1474,SAS,2015-11-14,1,PHI,1.0,92,83,97.5,88.0,94.3,0.294,0.188,0.479,56.8,69.7,10.6,11.7,0.418,11.9,25.5,0.247,0.451,14.7,87.5,0.11
1475,SAS,2015-11-16,1,POR,1.0,93,80,107.1,92.1,86.8,0.146,0.258,0.491,54.7,76.3,10.4,17.9,0.466,6.0,25.5,0.112,0.46,12.9,89.7,0.147
1476,SAS,2015-11-18,1,DEN,1.0,109,98,117.8,105.9,92.6,0.233,0.209,0.575,50.0,78.6,5.4,15.7,0.541,9.5,23.3,0.186,0.413,5.4,70.2,0.173
1477,SAS,2015-11-20,0,NOP,0.0,90,104,95.3,110.1,94.5,0.19,0.202,0.494,44.8,64.7,5.3,12.1,0.458,8.1,9.8,0.155,0.5,8.6,84.4,0.182
1478,SAS,2015-11-21,1,MEM,1.0,92,82,103.0,91.8,89.3,0.306,0.292,0.563,53.3,58.8,7.8,9.2,0.521,17.2,20.0,0.236,0.439,16.4,82.5,0.23
1479,SAS,2015-11-23,1,PHO,1.0,98,84,104.0,89.1,94.2,0.122,0.244,0.567,50.7,50.0,19.1,5.6,0.567,18.8,28.2,0.061,0.514,26.6,75.0,0.123
1480,SAS,2015-11-25,1,DAL,1.0,88,83,97.7,92.1,90.1,0.235,0.346,0.492,53.1,69.7,6.7,6.6,0.457,12.7,24.5,0.173,0.446,12.8,81.6,0.108
1481,SAS,2015-11-27,0,DEN,1.0,91,80,99.0,87.0,92.0,0.187,0.293,0.561,53.2,61.1,12.0,12.3,0.533,18.2,14.7,0.147,0.448,17.9,82.2,0.143
1482,SAS,2015-11-28,1,ATL,1.0,108,88,112.1,91.4,96.3,0.235,0.2,0.576,53.3,62.5,11.4,14.8,0.524,14.6,27.9,0.224,0.46,16.3,75.5,0.092
1483,SAS,2015-11-30,0,CHI,0.0,89,92,97.0,100.3,91.7,0.2,0.156,0.454,48.0,54.1,5.5,5.7,0.422,8.4,23.5,0.144,0.465,9.5,74.5,0.14
1484,SAS,2015-12-02,1,MIL,1.0,95,70,99.7,73.4,95.3,0.222,0.233,0.481,55.1,67.6,11.5,14.1,0.45,10.0,22.4,0.156,0.353,15.7,87.8,0.192
1485,SAS,2015-12-03,0,MEM,1.0,103,83,113.4,91.4,90.8,0.225,0.225,0.586,56.5,67.5,8.8,12.5,0.563,14.6,26.3,0.163,0.388,10.8,80.9,0.263
1486,SAS,2015-12-05,1,BOS,1.0,108,105,113.1,109.9,95.5,0.265,0.205,0.583,54.7,59.1,3.1,5.3,0.56,13.1,28.2,0.181,0.523,12.8,76.6,0.174
1487,SAS,2015-12-07,0,PHI,1.0,119,68,135.4,77.4,87.9,0.329,0.145,0.684,60.3,68.1,4.6,2.0,0.645,7.4,21.9,0.276,0.373,13.4,87.0,0.16
1488,SAS,2015-12-09,0,TOR,0.0,94,97,106.0,109.4,88.7,0.316,0.329,0.543,50.7,67.6,11.3,3.7,0.493,16.4,30.2,0.25,0.602,21.3,84.6,0.313
1489,SAS,2015-12-11,1,LAL,1.0,109,87,115.0,91.8,94.8,0.305,0.171,0.586,57.6,59.1,9.5,9.5,0.573,12.3,28.9,0.183,0.46,14.0,80.9,0.068
1490,SAS,2015-12-12,0,ATL,1.0,103,78,106.1,80.4,97.0,0.297,0.27,0.615,59.8,72.2,11.3,3.6,0.554,21.6,18.8,0.284,0.406,16.3,86.0,0.163
1491,SAS,2015-12-14,1,UTA,1.0,118,81,133.6,91.7,88.3,0.36,0.28,0.679,60.0,57.1,6.8,2.9,0.62,11.2,26.5,0.333,0.424,11.3,84.8,0.177
1492,SAS,2015-12-16,1,WAS,1.0,114,95,121.1,100.9,94.1,0.277,0.265,0.612,53.1,65.9,10.6,13.0,0.578,10.6,22.2,0.217,0.435,11.2,77.8,0.262
1493,SAS,2015-12-18,1,LAC,1.0,115,107,124.1,115.5,92.7,0.276,0.218,0.589,54.3,58.1,7.6,8.3,0.552,7.6,24.4,0.218,0.569,10.0,85.0,0.347
1494,SAS,2015-12-21,1,IND,1.0,106,92,111.7,97.0,94.9,0.101,0.225,0.57,48.4,58.7,8.4,9.9,0.551,8.8,16.7,0.09,0.461,12.7,74.5,0.1
1495,SAS,2015-12-23,0,MIN,1.0,108,83,124.5,95.7,86.7,0.171,0.293,0.613,60.3,54.5,8.1,14.5,0.598,14.5,37.8,0.122,0.438,13.5,80.5,0.278
1496,SAS,2015-12-25,0,HOU,0.0,84,88,92.0,96.4,91.3,0.091,0.227,0.459,52.8,66.7,12.0,6.8,0.438,14.1,29.2,0.08,0.48,16.6,80.5,0.23
1497,SAS,2015-12-26,1,DEN,1.0,101,86,112.3,95.6,89.9,0.21,0.123,0.571,53.2,53.8,12.2,17.6,0.525,11.1,26.3,0.198,0.471,14.5,79.5,0.058
1498,SAS,2015-12-28,1,MIN,1.0,101,95,105.0,98.8,96.1,0.389,0.236,0.599,52.9,67.6,5.2,7.0,0.549,15.9,16.1,0.306,0.494,13.9,83.8,0.171
1499,SAS,2015-12-30,1,PHO,1.0,112,79,117.6,83.0,95.2,0.434,0.184,0.619,56.1,60.5,13.7,7.9,0.605,12.6,17.6,0.263,0.426,14.4,83.3,0.123
1500,SAS,2016-01-02,1,HOU,1.0,121,103,127.9,108.9,94.6,0.221,0.279,0.641,51.3,68.9,9.5,3.8,0.599,10.4,21.6,0.209,0.561,14.5,79.5,0.27
1501,SAS,2016-01-04,0,MIL,1.0,123,98,129.8,103.4,94.8,0.222,0.222,0.622,55.7,65.3,11.6,7.7,0.594,11.6,34.2,0.178,0.5,14.3,75.6,0.273
1502,SAS,2016-01-06,1,UTA,1.0,123,98,130.8,104.2,94.0,0.151,0.244,0.671,52.8,65.4,10.6,3.3,0.657,12.4,25.0,0.116,0.513,17.2,75.0,0.215
1503,SAS,2016-01-08,1,NYK,1.0,100,99,106.9,105.9,93.5,0.183,0.14,0.498,52.7,56.1,5.3,12.9,0.462,7.4,26.1,0.151,0.467,7.5,78.7,0.154
1504,SAS,2016-01-11,0,BRK,1.0,106,79,119.7,89.2,88.5,0.232,0.159,0.587,57.1,61.4,9.0,6.6,0.561,11.7,28.6,0.171,0.466,16.0,85.7,0.151
1505,SAS,2016-01-12,0,DET,1.0,109,99,108.5,98.6,100.4,0.318,0.165,0.563,54.4,48.8,9.0,7.4,0.512,14.9,26.8,0.259,0.451,10.5,77.6,0.187
1506,SAS,2016-01-14,1,CLE,1.0,99,95,107.3,102.9,92.3,0.265,0.205,0.534,51.1,44.7,6.5,12.5,0.488,10.6,24.4,0.217,0.524,16.4,79.1,0.11
1507,SAS,2016-01-17,1,DAL,1.0,112,83,112.0,83.0,100.0,0.311,0.222,0.547,53.1,52.4,7.0,8.6,0.494,6.4,13.0,0.256,0.395,12.4,90.0,0.235
1508,SAS,2016-01-21,0,PHO,1.0,117,89,125.5,95.5,93.2,0.326,0.163,0.595,50.0,57.1,8.6,9.5,0.541,7.5,22.7,0.279,0.432,12.5,78.6,0.235
1509,SAS,2016-01-22,0,LAL,1.0,108,95,122.9,108.1,87.9,0.153,0.247,0.595,43.8,60.5,11.4,19.1,0.571,6.2,17.5,0.129,0.488,10.7,70.0,0.155
1510,SAS,2016-01-25,0,GSW,0.0,90,120,87.1,116.1,103.4,0.419,0.189,0.513,45.8,67.7,10.6,6.8,0.453,22.2,20.5,0.311,0.582,17.9,74.4,0.247
1511,SAS,2016-01-27,1,HOU,1.0,130,99,132.9,101.2,97.8,0.233,0.256,0.655,55.1,68.0,7.2,7.0,0.622,11.6,30.0,0.2,0.438,13.5,75.5,0.479
1512,SAS,2016-01-30,0,CLE,0.0,103,117,118.0,134.0,87.3,0.259,0.222,0.571,42.7,50.0,2.3,3.4,0.531,6.2,19.5,0.21,0.604,9.0,70.6,0.22
1513,SAS,2016-02-01,1,ORL,1.0,107,92,112.9,97.0,94.8,0.269,0.308,0.613,45.2,67.5,6.3,12.7,0.571,13.0,13.5,0.231,0.432,13.7,66.1,0.094
1514,SAS,2016-02-03,1,NOP,1.0,110,97,112.2,99.0,98.0,0.222,0.185,0.619,44.4,71.4,6.1,11.3,0.574,13.6,10.5,0.21,0.472,14.3,74.4,0.133
1515,SAS,2016-02-05,0,DAL,1.0,116,90,123.6,95.9,93.9,0.313,0.275,0.637,53.8,46.3,6.4,6.9,0.588,12.5,20.5,0.275,0.473,15.0,87.2,0.288
1516,SAS,2016-02-06,1,LAL,1.0,106,102,116.7,112.3,90.8,0.284,0.273,0.535,52.6,69.2,4.4,10.7,0.489,9.2,31.3,0.227,0.453,7.6,73.5,0.279
1517,SAS,2016-02-09,0,MIA,1.0,119,101,123.3,104.7,96.5,0.292,0.157,0.592,58.1,53.2,10.4,6.9,0.562,9.1,26.8,0.213,0.6,17.4,97.0,0.243
1518,SAS,2016-02-10,0,ORL,1.0,98,96,102.3,100.2,95.8,0.169,0.225,0.513,46.8,63.2,6.3,15.5,0.472,12.0,22.9,0.157,0.451,13.3,71.7,0.154
1519,SAS,2016-02-18,0,LAC,0.0,86,105,89.3,109.0,96.3,0.181,0.205,0.48,42.3,54.3,11.4,3.8,0.446,14.3,11.9,0.145,0.577,17.2,77.8,0.192
1520,SAS,2016-02-19,0,LAL,1.0,119,113,130.3,123.7,91.4,0.205,0.136,0.62,52.0,62.5,6.6,15.3,0.58,9.4,35.1,0.193,0.556,14.0,68.4,0.284
1521,SAS,2016-02-21,0,PHO,1.0,118,111,118.3,111.3,99.7,0.415,0.195,0.608,47.7,53.5,10.0,13.2,0.585,11.0,19.5,0.268,0.511,11.2,72.3,0.172
1522,TOR,2015-10-28,1,IND,1.0,106,99,102.3,95.5,103.6,0.488,0.225,0.545,55.6,52.8,7.7,3.2,0.494,17.1,22.0,0.338,0.424,11.5,83.7,0.302
1523,TOR,2015-10-30,0,BOS,1.0,113,103,104.4,95.1,108.3,0.427,0.317,0.58,58.2,63.9,10.2,5.1,0.506,17.7,22.5,0.366,0.418,14.2,86.3,0.376
1524,TOR,2015-11-01,1,MIL,1.0,106,87,119.4,98.0,88.8,0.222,0.278,0.536,58.2,53.7,13.5,6.0,0.517,11.6,40.9,0.144,0.457,18.5,80.0,0.348
1525,TOR,2015-11-03,0,DAL,1.0,102,91,106.4,94.9,95.9,0.317,0.207,0.546,51.6,48.6,8.3,9.5,0.482,14.6,25.0,0.28,0.424,13.4,72.5,0.209
1526,TOR,2015-11-04,0,OKC,1.0,103,98,108.6,103.4,94.8,0.494,0.177,0.536,52.3,36.4,14.8,5.1,0.449,12.7,28.6,0.405,0.524,17.7,75.0,0.146
1527,TOR,2015-11-06,0,ORL,0.0,87,92,97.8,103.4,89.0,0.337,0.267,0.44,52.4,43.3,5.6,9.6,0.378,8.4,30.6,0.256,0.487,12.2,82.9,0.221
1528,TOR,2015-11-08,0,MIA,0.0,76,96,86.4,109.1,88.0,0.31,0.268,0.471,44.2,60.7,9.1,7.9,0.415,16.5,16.7,0.239,0.47,9.6,70.5,0.217
1529,TOR,2015-11-10,1,NYK,0.0,109,111,114.3,116.4,95.4,0.464,0.202,0.539,52.7,67.6,7.3,8.3,0.464,9.8,31.1,0.369,0.5,8.0,72.9,0.168
1530,TOR,2015-11-11,0,PHI,1.0,119,103,129.6,112.2,91.8,0.348,0.202,0.58,60.2,51.2,7.6,12.1,0.511,7.2,39.5,0.315,0.529,10.4,78.0,0.126
1531,TOR,2015-11-13,1,NOP,1.0,100,81,111.2,90.1,89.9,0.351,0.273,0.563,55.8,55.9,8.9,8.5,0.5,14.4,31.7,0.299,0.409,13.4,77.8,0.171
1532,TOR,2015-11-15,0,SAC,0.0,101,107,104.3,110.5,96.8,0.161,0.356,0.542,46.2,47.4,13.4,2.0,0.523,13.9,17.5,0.115,0.579,18.0,76.3,0.25
1533,TOR,2015-11-17,0,GSW,0.0,110,115,110.4,115.5,99.6,0.494,0.228,0.572,54.1,48.6,11.0,3.9,0.506,15.8,32.4,0.38,0.606,17.9,75.7,0.225
1534,TOR,2015-11-18,0,UTA,0.0,89,93,98.5,102.9,90.4,0.225,0.25,0.506,47.4,41.2,11.1,8.0,0.456,13.7,20.9,0.2,0.535,17.2,80.0,0.222
1535,TOR,2015-11-20,0,LAL,1.0,102,91,116.6,104.0,87.5,0.308,0.423,0.576,50.0,61.8,8.0,5.8,0.532,11.9,27.3,0.244,0.506,15.1,76.3,0.169
1536,TOR,2015-11-22,0,LAC,1.0,91,80,103.7,91.1,87.8,0.397,0.218,0.497,52.3,51.7,9.1,0.0,0.397,13.3,31.8,0.372,0.439,18.7,72.7,0.203
1537,TOR,2015-11-25,1,CLE,1.0,103,99,115.4,110.9,89.2,0.278,0.316,0.581,48.8,35.0,9.0,9.4,0.576,9.2,15.4,0.152,0.524,10.1,79.1,0.159
1538,TOR,2015-11-28,0,WAS,1.0,84,82,89.3,87.2,94.1,0.194,0.333,0.537,53.3,54.8,8.5,11.9,0.507,22.0,15.8,0.153,0.372,13.0,80.8,0.256
1539,TOR,2015-11-29,1,PHO,0.0,102,107,107.4,112.6,95.0,0.198,0.337,0.546,46.2,50.0,6.3,10.4,0.512,10.5,17.8,0.163,0.484,8.1,72.9,0.17
1540,TOR,2015-12-02,0,ATL,1.0,96,86,103.8,93.0,92.4,0.304,0.316,0.536,53.8,33.3,10.8,7.9,0.494,11.8,21.1,0.228,0.411,11.0,76.4,0.133
1541,TOR,2015-12-03,1,DEN,0.0,105,106,113.5,114.6,92.5,0.239,0.293,0.516,48.1,53.8,9.7,5.6,0.467,3.8,20.0,0.207,0.543,11.0,83.3,0.222
1542,TOR,2015-12-05,1,GSW,0.0,109,112,118.2,121.4,92.2,0.286,0.22,0.532,46.9,52.5,9.8,7.0,0.484,5.5,23.9,0.231,0.589,11.9,77.1,0.356
1543,TOR,2015-12-07,1,LAL,1.0,102,93,116.7,106.4,87.4,0.432,0.338,0.579,44.7,52.9,8.0,3.1,0.52,7.4,19.5,0.338,0.452,14.0,68.2,0.217
1544,TOR,2015-12-09,1,SAS,1.0,97,94,109.4,106.0,88.7,0.344,0.156,0.658,49.3,62.2,11.3,3.9,0.602,21.3,15.4,0.313,0.493,16.4,69.8,0.25
1545,TOR,2015-12-11,1,MIL,1.0,90,83,101.5,93.6,88.7,0.329,0.286,0.562,49.4,47.1,10.2,11.6,0.536,16.6,18.9,0.214,0.438,14.7,76.2,0.163
1546,TOR,2015-12-13,1,PHI,1.0,96,76,104.5,82.7,91.9,0.436,0.282,0.516,44.1,43.8,12.0,16.1,0.455,7.9,17.8,0.321,0.393,19.6,68.8,0.119
1547,TOR,2015-12-14,0,IND,0.0,90,106,97.1,114.4,92.7,0.329,0.354,0.498,50.6,34.5,9.7,9.4,0.43,16.6,30.6,0.278,0.535,13.1,75.0,0.163
1548,TOR,2015-12-17,0,CHO,,99,109,95.0,104.6,94.4,0.289,0.402,0.453,47.4,51.4,6.7,17.9,0.407,6.8,16.7,0.206,0.494,11.6,86.0,0.294
1549,TOR,2015-12-18,0,MIA,1.0,108,94,121.3,105.6,89.0,0.275,0.263,0.602,52.8,43.9,12.4,10.2,0.563,7.2,16.7,0.225,0.534,13.8,88.9,0.203
1550,TOR,2015-12-20,1,SAC,0.0,94,104,97.8,108.2,96.1,0.181,0.309,0.463,53.8,34.3,8.3,5.5,0.415,10.6,26.0,0.17,0.586,14.8,87.8,0.197
1551,TOR,2015-12-22,1,DAL,1.0,103,99,109.0,104.7,94.5,0.365,0.351,0.6,60.9,57.1,4.2,6.3,0.554,16.5,25.0,0.284,0.495,5.8,91.5,0.087
1552,TOR,2015-12-26,0,MIL,1.0,111,90,125.0,101.3,88.8,0.235,0.358,0.621,53.7,73.8,7.9,14.9,0.599,8.2,23.7,0.173,0.457,12.8,79.5,0.198
1553,TOR,2015-12-28,0,CHI,0.0,97,104,103.7,111.1,93.6,0.273,0.227,0.492,48.4,60.5,5.3,7.6,0.466,6.6,22.4,0.17,0.506,9.3,76.1,0.184
1554,TOR,2015-12-30,1,WAS,1.0,94,91,98.4,95.2,95.6,0.476,0.293,0.474,55.6,50.0,5.2,9.2,0.378,13.9,29.4,0.39,0.448,9.6,83.3,0.149
1555,TOR,2016-01-01,1,CHO,1.0,104,94,119.9,108.4,86.7,0.198,0.363,0.526,55.7,58.3,6.9,7.5,0.478,11.6,40.8,0.187,0.459,9.7,70.8,0.188
1556,TOR,2016-01-03,1,CHI,0.0,113,115,122.1,124.3,92.6,0.207,0.337,0.563,46.8,50.0,6.5,13.1,0.527,7.4,27.7,0.174,0.567,10.6,75.0,0.268
1557,TOR,2016-01-04,0,CLE,0.0,100,122,118.3,144.3,84.5,0.397,0.26,0.583,39.4,66.7,10.6,12.2,0.548,9.5,21.6,0.274,0.669,13.2,62.1,0.311
1558,TOR,2016-01-06,0,BRK,1.0,91,74,98.3,79.9,92.6,0.225,0.275,0.518,55.7,45.7,13.0,11.3,0.463,16.2,26.7,0.213,0.429,17.8,86.0,0.09
1559,TOR,2016-01-08,0,WAS,1.0,97,88,96.7,87.7,100.4,0.347,0.187,0.561,57.3,32.4,7.0,22.0,0.487,20.3,17.6,0.32,0.44,17.3,85.4,0.167
1560,TOR,2016-01-09,0,PHI,1.0,108,95,119.5,105.1,90.4,0.36,0.227,0.622,51.4,46.3,7.7,11.1,0.58,13.0,18.8,0.28,0.556,13.1,77.5,0.075
